# alive cells, # dead cells 
1740,393,39607
1741,392,39608
1742,407,39593
1743,386,39614
1744,377,39623
1745,373,39627
1746,383,39617
1747,376,39624
1748,398,39602
1749,383,39617
1750,408,39592
1751,379,39621
1752,388,39612
1753,384,39616
1754,393,39607
1755,389,39611
1756,386,39614
1757,379,39621
1758,380,39620
1759,376,39624
1760,369,39631
1761,365,39635
1762,368,39632
1763,377,39623
1764,379,39621
1765,379,39621
1766,384,39616
1767,368,39632
1768,390,39610
1769,382,39618
1770,396,39604
1771,369,39631
1772,374,39626
1773,380,39620
1774,374,39626
1775,376,39624
1776,379,39621
1777,369,39631
1778,367,39633
1779,379,39621
1780,372,39628
1781,381,39619
1782,378,39622
1783,378,39622
1784,375,39625
1785,378,39622
1786,366,39634
1787,358,39642
1788,357,39643
1789,355,39645
1790,361,39639
1791,363,39637
1792,360,39640
1793,372,39628
1794,355,39645
1795,357,39643
1796,348,39652
1797,363,39637
1798,362,39638
1799,369,39631
1800,374,39626
1801,361,39639
1802,381,39619
1803,367,39633
1804,392,39608
1805,380,39620
1806,379,39621
1807,376,39624
1808,383,39617
1809,383,39617
1810,371,39629
1811,376,39624
1812,386,39614
1813,389,39611
1814,391,39609
1815,388,39612
1816,403,39597
1817,385,39615
1818,419,39581
1819,397,39603
1820,414,39586
1821,411,39589
1822,431,39569
1823,426,39574
1824,429,39571
1825,409,39591
1826,412,39588
1827,419,39581
1828,414,39586
1829,427,39573
1830,432,39568
1831,446,39554
1832,440,39560
1833,443,39557
1834,434,39566
1835,449,39551
1836,466,39534
1837,442,39558
1838,465,39535
1839,479,39521
1840,467,39533
1841,495,39505
1842,476,39524
1843,492,39508
1844,476,39524
1845,499,39501
1846,475,39525
1847,454,39546
1848,460,39540
1849,456,39544
1850,419,39581
1851,430,39570
1852,421,39579
1853,430,39570
1854,413,39587
1855,446,39554
1856,428,39572
1857,428,39572
1858,422,39578
1859,429,39571
1860,429,39571
1861,455,39545
1862,454,39546
1863,441,39559
1864,467,39533
1865,462,39538
1866,496,39504
1867,457,39543
1868,479,39521
1869,455,39545
1870,463,39537
1871,457,39543
1872,456,39544
1873,442,39558
1874,461,39539
1875,452,39548
1876,450,39550
1877,464,39536
1878,434,39566
1879,451,39549
1880,435,39565
1881,455,39545
1882,437,39563
1883,472,39528
1884,449,39551
1885,451,39549
1886,449,39551
1887,460,39540
1888,450,39550
1889,445,39555
1890,459,39541
1891,442,39558
1892,455,39545
1893,428,39572
1894,443,39557
1895,418,39582
1896,422,39578
1897,415,39585
1898,441,39559
1899,430,39570
1900,434,39566
1901,419,39581
1902,433,39567
1903,425,39575
1904,442,39558
1905,429,39571
1906,428,39572
1907,454,39546
1908,461,39539
1909,437,39563
1910,441,39559
1911,445,39555
1912,453,39547
1913,440,39560
1914,431,39569
1915,439,39561
1916,443,39557
1917,433,39567
1918,428,39572
1919,427,39573
1920,427,39573
1921,425,39575
1922,450,39550
1923,428,39572
1924,425,39575
1925,442,39558
1926,435,39565
1927,427,39573
1928,434,39566
1929,441,39559
1930,434,39566
1931,427,39573
1932,422,39578
1933,422,39578
1934,416,39584
1935,416,39584
1936,414,39586
1937,437,39563
1938,420,39580
1939,440,39560
1940,426,39574
1941,423,39577
1942,421,39579
1943,441,39559
1944,428,39572
1945,427,39573
1946,432,39568
1947,428,39572
1948,431,39569
1949,424,39576
1950,450,39550
1951,454,39546
1952,446,39554
1953,471,39529
1954,466,39534
1955,461,39539
1956,481,39519
1957,487,39513
1958,496,39504
1959,499,39501
1960,495,39505
1961,486,39514
1962,477,39523
1963,480,39520
1964,454,39546
1965,450,39550
1966,456,39544
1967,460,39540
1968,468,39532
1969,437,39563
1970,438,39562
1971,442,39558
1972,448,39552
1973,465,39535
1974,458,39542
1975,444,39556
1976,462,39538
1977,431,39569
1978,446,39554
1979,429,39571
1980,456,39544
1981,428,39572
1982,451,39549
1983,418,39582
1984,410,39590
1985,407,39593
1986,407,39593
1987,392,39608
1988,386,39614
1989,388,39612
1990,377,39623
1991,383,39617
1992,380,39620
1993,383,39617
1994,386,39614
1995,384,39616
1996,386,39614
1997,388,39612
1998,389,39611
1999,391,39609
2000,417,39583
2001,387,39613
2002,402,39598
2003,395,39605
2004,396,39604
2005,388,39612
2006,372,39628
2007,377,39623
2008,371,39629
2009,378,39622
2010,375,39625
2011,390,39610
2012,380,39620
2013,387,39613
2014,382,39618
2015,384,39616
2016,395,39605
2017,414,39586
2018,395,39605
2019,400,39600
2020,398,39602
2021,399,39601
2022,402,39598
2023,394,39606
2024,408,39592
2025,416,39584
2026,433,39567
2027,405,39595
2028,420,39580
2029,421,39579
2030,441,39559
2031,412,39588
2032,411,39589
2033,412,39588
2034,416,39584
2035,413,39587
2036,406,39594
2037,409,39591
2038,396,39604
2039,400,39600
2040,390,39610
2041,393,39607
2042,392,39608
2043,410,39590
2044,405,39595
2045,401,39599
2046,421,39579
2047,426,39574
2048,427,39573
2049,425,39575
2050,429,39571
2051,438,39562
2052,427,39573
2053,428,39572
2054,448,39552
2055,436,39564
2056,444,39556
2057,460,39540
2058,447,39553
2059,448,39552
2060,439,39561
2061,434,39566
2062,432,39568
2063,434,39566
2064,453,39547
2065,437,39563
2066,435,39565
2067,424,39576
2068,420,39580
2069,431,39569
2070,414,39586
2071,438,39562
2072,425,39575
2073,460,39540
2074,438,39562
2075,466,39534
2076,455,39545
2077,482,39518
2078,424,39576
2079,435,39565
2080,434,39566
2081,454,39546
2082,431,39569
2083,428,39572
2084,431,39569
2085,429,39571
2086,426,39574
2087,417,39583
2088,424,39576
2089,424,39576
2090,423,39577
2091,426,39574
2092,418,39582
2093,412,39588
2094,409,39591
2095,409,39591
2096,420,39580
2097,409,39591
2098,411,39589
2099,415,39585
2100,404,39596
2101,406,39594
2102,422,39578
2103,415,39585
2104,437,39563
2105,421,39579
2106,437,39563
2107,450,39550
2108,445,39555
2109,444,39556
2110,454,39546
2111,443,39557
2112,427,39573
2113,435,39565
2114,452,39548
2115,467,39533
2116,456,39544
2117,426,39574
2118,435,39565
2119,419,39581
2120,437,39563
2121,418,39582
2122,417,39583
2123,419,39581
2124,415,39585
2125,413,39587
2126,431,39569
2127,426,39574
2128,442,39558
2129,430,39570
2130,430,39570
2131,436,39564
2132,406,39594
2133,419,39581
2134,409,39591
2135,407,39593
2136,397,39603
2137,399,39601
2138,383,39617
2139,385,39615
2140,394,39606
2141,381,39619
2142,380,39620
2143,382,39618
2144,394,39606
2145,401,39599
2146,391,39609
2147,398,39602
2148,408,39592
2149,399,39601
2150,393,39607
2151,405,39595
2152,411,39589
2153,424,39576
2154,433,39567
2155,432,39568
2156,431,39569
2157,442,39558
2158,451,39549
2159,455,39545
2160,472,39528
2161,481,39519
2162,478,39522
2163,460,39540
2164,442,39558
2165,438,39562
2166,408,39592
2167,422,39578
2168,419,39581
2169,431,39569
2170,427,39573
2171,419,39581
2172,438,39562
2173,439,39561
2174,443,39557
2175,463,39537
2176,463,39537
2177,469,39531
2178,452,39548
2179,446,39554
2180,449,39551
2181,466,39534
2182,450,39550
2183,466,39534
2184,459,39541
2185,454,39546
2186,457,39543
2187,459,39541
2188,469,39531
2189,481,39519
2190,491,39509
2191,473,39527
2192,464,39536
2193,472,39528
2194,461,39539
2195,467,39533
2196,457,39543
2197,485,39515
2198,474,39526
2199,455,39545
2200,447,39553
2201,457,39543
2202,436,39564
2203,435,39565
2204,427,39573
2205,448,39552
2206,438,39562
2207,441,39559
2208,422,39578
2209,411,39589
2210,404,39596
2211,406,39594
2212,412,39588
2213,405,39595
2214,398,39602
2215,395,39605
2216,401,39599
2217,409,39591
2218,418,39582
2219,419,39581
2220,422,39578
2221,413,39587
2222,425,39575
2223,416,39584
2224,415,39585
2225,429,39571
2226,432,39568
2227,425,39575
2228,418,39582
2229,409,39591
2230,403,39597
2231,386,39614
2232,392,39608
2233,377,39623
2234,393,39607
2235,385,39615
2236,384,39616
2237,390,39610
2238,389,39611
2239,400,39600
2240,403,39597
2241,399,39601
2242,414,39586
2243,426,39574
2244,444,39556
2245,425,39575
2246,410,39590
2247,413,39587
2248,401,39599
2249,414,39586
2250,406,39594
2251,399,39601
2252,420,39580
2253,413,39587
2254,431,39569
2255,431,39569
2256,452,39548
2257,443,39557
2258,454,39546
2259,458,39542
2260,471,39529
2261,445,39555
2262,431,39569
2263,443,39557
2264,432,39568
2265,446,39554
2266,452,39548
2267,476,39524
2268,477,39523
2269,505,39495
2270,497,39503
2271,502,39498
2272,481,39519
2273,524,39476
2274,474,39526
2275,490,39510
2276,489,39511
2277,517,39483
2278,521,39479
2279,515,39485
2280,530,39470
2281,542,39458
2282,539,39461
2283,552,39448
2284,585,39415
2285,565,39435
2286,559,39441
2287,555,39445
2288,554,39446
2289,529,39471
2290,525,39475
2291,518,39482
2292,531,39469
2293,493,39507
2294,465,39535
2295,466,39534
2296,462,39538
2297,459,39541
2298,461,39539
2299,477,39523
2300,486,39514
2301,501,39499
2302,502,39498
2303,513,39487
2304,497,39503
2305,508,39492
2306,508,39492
2307,489,39511
2308,490,39510
2309,478,39522
2310,468,39532
2311,468,39532
2312,480,39520
2313,466,39534
2314,444,39556
2315,451,39549
2316,437,39563
2317,452,39548
2318,428,39572
2319,429,39571
2320,424,39576
2321,444,39556
2322,437,39563
2323,427,39573
2324,439,39561
2325,434,39566
2326,431,39569
2327,420,39580
2328,429,39571
2329,436,39564
2330,440,39560
2331,435,39565
2332,438,39562
2333,454,39546
2334,458,39542
2335,423,39577
2336,431,39569
2337,416,39584
2338,396,39604
2339,390,39610
2340,393,39607
2341,384,39616
2342,384,39616
2343,383,39617
2344,385,39615
2345,376,39624
2346,378,39622
2347,382,39618
2348,368,39632
2349,365,39635
2350,364,39636
2351,374,39626
2352,358,39642
2353,366,39634
2354,362,39638
2355,365,39635
2356,371,39629
2357,369,39631
2358,362,39638
2359,367,39633
2360,374,39626
2361,388,39612
2362,396,39604
2363,403,39597
2364,402,39598
2365,402,39598
2366,419,39581
2367,394,39606
2368,394,39606
2369,395,39605
2370,395,39605
2371,398,39602
2372,399,39601
2373,401,39599
2374,389,39611
2375,400,39600
2376,383,39617
2377,393,39607
2378,393,39607
2379,400,39600
2380,398,39602
2381,402,39598
2382,404,39596
2383,400,39600
2384,410,39590
2385,412,39588
2386,413,39587
2387,416,39584
2388,397,39603
2389,406,39594
2390,392,39608
2391,384,39616
2392,378,39622
2393,397,39603
2394,383,39617
2395,401,39599
2396,393,39607
2397,417,39583
2398,389,39611
2399,408,39592
2400,384,39616
2401,399,39601
2402,400,39600
2403,403,39597
2404,382,39618
2405,391,39609
2406,387,39613
2407,379,39621
2408,370,39630
2409,377,39623
2410,369,39631
2411,376,39624
2412,374,39626
2413,382,39618
2414,386,39614
2415,393,39607
2416,398,39602
2417,399,39601
2418,420,39580
2419,412,39588
2420,401,39599
2421,410,39590
2422,409,39591
2423,428,39572
2424,438,39562
2425,463,39537
2426,442,39558
2427,424,39576
2428,406,39594
2429,420,39580
2430,412,39588
2431,425,39575
2432,423,39577
2433,436,39564
2434,432,39568
2435,425,39575
2436,437,39563
2437,428,39572
2438,429,39571
2439,440,39560
2440,439,39561
2441,427,39573
2442,416,39584
2443,408,39592
2444,398,39602
2445,382,39618
2446,379,39621
2447,386,39614
2448,400,39600
2449,383,39617
2450,384,39616
2451,393,39607
2452,405,39595
2453,385,39615
2454,391,39609
2455,390,39610
2456,383,39617
2457,408,39592
2458,391,39609
2459,398,39602
2460,402,39598
2461,398,39602
2462,408,39592
2463,401,39599
2464,398,39602
2465,414,39586
2466,408,39592
2467,421,39579
2468,405,39595
2469,417,39583
2470,400,39600
2471,416,39584
2472,411,39589
2473,410,39590
2474,412,39588
2475,423,39577
2476,432,39568
2477,422,39578
2478,426,39574
2479,445,39555
2480,442,39558
2481,475,39525
2482,443,39557
2483,439,39561
2484,443,39557
2485,438,39562
2486,441,39559
2487,450,39550
2488,449,39551
2489,455,39545
2490,468,39532
2491,467,39533
2492,460,39540
2493,448,39552
2494,434,39566
2495,420,39580
2496,413,39587
2497,410,39590
2498,402,39598
2499,408,39592
2500,394,39606
2501,390,39610
2502,384,39616
2503,402,39598
2504,383,39617
2505,379,39621
2506,379,39621
2507,367,39633
2508,363,39637
2509,368,39632
2510,364,39636
2511,354,39646
2512,363,39637
2513,355,39645
2514,363,39637
2515,370,39630
2516,367,39633
2517,371,39629
2518,391,39609
2519,402,39598
2520,399,39601
2521,420,39580
2522,421,39579
2523,414,39586
2524,427,39573
2525,434,39566
2526,420,39580
2527,441,39559
2528,443,39557
2529,453,39547
2530,473,39527
2531,455,39545
2532,464,39536
2533,468,39532
2534,466,39534
2535,476,39524
2536,484,39516
2537,460,39540
2538,466,39534
2539,458,39542
2540,488,39512
2541,476,39524
2542,495,39505
2543,481,39519
2544,489,39511
2545,479,39521
2546,489,39511
2547,474,39526
2548,461,39539
2549,452,39548
2550,456,39544
2551,450,39550
2552,465,39535
2553,467,39533
2554,462,39538
2555,465,39535
2556,469,39531
2557,475,39525
2558,471,39529
2559,493,39507
2560,506,39494
2561,483,39517
2562,499,39501
2563,475,39525
2564,474,39526
2565,476,39524
2566,493,39507
2567,489,39511
2568,469,39531
2569,458,39542
2570,432,39568
2571,437,39563
2572,429,39571
2573,450,39550
2574,428,39572
2575,447,39553
2576,445,39555
2577,468,39532
2578,476,39524
2579,458,39542
2580,474,39526
2581,457,39543
2582,459,39541
2583,435,39565
2584,452,39548
2585,436,39564
2586,429,39571
2587,416,39584
2588,411,39589
2589,421,39579
2590,422,39578
2591,436,39564
2592,431,39569
2593,416,39584
2594,447,39553
2595,455,39545
2596,464,39536
2597,452,39548
2598,471,39529
2599,473,39527
2600,481,39519
2601,495,39505
2602,485,39515
2603,483,39517
2604,467,39533
2605,480,39520
2606,501,39499
2607,499,39501
2608,503,39497
2609,492,39508
2610,487,39513
2611,488,39512
2612,485,39515
2613,500,39500
2614,489,39511
2615,527,39473
2616,498,39502
2617,504,39496
2618,472,39528
2619,480,39520
2620,493,39507
2621,488,39512
2622,525,39475
2623,518,39482
2624,541,39459
2625,529,39471
2626,537,39463
2627,523,39477
2628,543,39457
2629,560,39440
2630,574,39426
2631,562,39438
2632,609,39391
2633,585,39415
2634,626,39374
2635,593,39407
2636,604,39396
2637,559,39441
2638,562,39438
2639,547,39453
2640,550,39450
2641,539,39461
2642,570,39430
2643,566,39434
2644,579,39421
2645,559,39441
2646,564,39436
2647,546,39454
2648,563,39437
2649,555,39445
2650,564,39436
2651,559,39441
2652,553,39447
2653,567,39433
2654,570,39430
2655,569,39431
2656,588,39412
2657,604,39396
2658,610,39390
2659,627,39373
2660,625,39375
2661,634,39366
2662,628,39372
2663,607,39393
2664,619,39381
2665,603,39397
2666,589,39411
2667,607,39393
2668,594,39406
2669,588,39412
2670,603,39397
2671,585,39415
2672,610,39390
2673,577,39423
2674,561,39439
2675,575,39425
2676,582,39418
2677,609,39391
2678,577,39423
2679,582,39418
2680,584,39416
2681,584,39416
2682,599,39401
2683,581,39419
2684,640,39360
2685,599,39401
2686,608,39392
2687,620,39380
2688,601,39399
2689,600,39400
2690,567,39433
2691,615,39385
2692,592,39408
2693,591,39409
2694,586,39414
2695,585,39415
2696,599,39401
2697,550,39450
2698,550,39450
2699,554,39446
2700,571,39429
2701,569,39431
2702,570,39430
2703,566,39434
2704,593,39407
2705,611,39389
2706,614,39386
2707,620,39380
2708,625,39375
2709,635,39365
2710,639,39361
2711,626,39374
2712,619,39381
2713,641,39359
2714,593,39407
2715,583,39417
2716,556,39444
2717,575,39425
2718,567,39433
2719,562,39438
2720,552,39448
2721,554,39446
2722,556,39444
2723,549,39451
2724,588,39412
2725,553,39447
2726,561,39439
2727,549,39451
2728,540,39460
2729,572,39428
2730,544,39456
2731,586,39414
2732,549,39451
2733,572,39428
2734,549,39451
2735,585,39415
2736,568,39432
2737,615,39385
2738,552,39448
2739,574,39426
2740,557,39443
2741,531,39469
2742,558,39442
2743,542,39458
2744,524,39476
2745,521,39479
2746,512,39488
2747,502,39498
2748,503,39497
2749,515,39485
2750,480,39520
2751,494,39506
2752,489,39511
2753,492,39508
2754,505,39495
2755,517,39483
2756,502,39498
2757,511,39489
2758,530,39470
2759,507,39493
2760,514,39486
2761,509,39491
2762,518,39482
2763,520,39480
2764,503,39497
2765,537,39463
2766,533,39467
2767,533,39467
2768,554,39446
2769,541,39459
2770,550,39450
2771,549,39451
2772,569,39431
2773,559,39441
2774,562,39438
2775,547,39453
2776,555,39445
2777,554,39446
2778,534,39466
2779,536,39464
2780,539,39461
2781,557,39443
2782,548,39452
2783,560,39440
2784,574,39426
2785,583,39417
2786,580,39420
2787,587,39413
2788,581,39419
2789,587,39413
2790,570,39430
2791,577,39423
2792,570,39430
2793,578,39422
2794,576,39424
2795,581,39419
2796,591,39409
2797,614,39386
2798,595,39405
2799,585,39415
2800,619,39381
2801,588,39412
2802,597,39403
2803,569,39431
2804,581,39419
2805,596,39404
2806,597,39403
2807,616,39384
2808,629,39371
2809,662,39338
2810,633,39367
2811,654,39346
2812,644,39356
2813,673,39327
2814,663,39337
2815,688,39312
2816,645,39355
2817,648,39352
2818,625,39375
2819,634,39366
2820,611,39389
2821,623,39377
2822,618,39382
2823,633,39367
2824,644,39356
2825,616,39384
2826,650,39350
2827,648,39352
2828,641,39359
2829,599,39401
2830,598,39402
2831,601,39399
2832,603,39397
2833,607,39393
2834,593,39407
2835,580,39420
2836,580,39420
2837,594,39406
2838,597,39403
2839,604,39396
2840,602,39398
2841,584,39416
2842,603,39397
2843,618,39382
2844,608,39392
2845,609,39391
2846,588,39412
2847,583,39417
2848,561,39439
2849,568,39432
2850,557,39443
2851,562,39438
2852,537,39463
2853,539,39461
2854,528,39472
2855,536,39464
2856,568,39432
2857,555,39445
2858,557,39443
2859,553,39447
2860,568,39432
2861,547,39453
2862,564,39436
2863,567,39433
2864,576,39424
2865,552,39448
2866,537,39463
2867,528,39472
2868,535,39465
2869,536,39464
2870,550,39450
2871,552,39448
2872,555,39445
2873,552,39448
2874,550,39450
2875,550,39450
2876,567,39433
2877,552,39448
2878,565,39435
2879,584,39416
2880,570,39430
2881,569,39431
2882,572,39428
2883,582,39418
2884,572,39428
2885,577,39423
2886,584,39416
2887,559,39441
2888,560,39440
2889,540,39460
2890,543,39457
2891,526,39474
2892,523,39477
2893,526,39474
2894,531,39469
2895,518,39482
2896,532,39468
2897,538,39462
2898,542,39458
2899,554,39446
2900,552,39448
2901,576,39424
2902,559,39441
2903,583,39417
2904,551,39449
2905,589,39411
2906,557,39443
2907,574,39426
2908,578,39422
2909,603,39397
2910,592,39408
2911,591,39409
2912,576,39424
2913,590,39410
2914,599,39401
2915,596,39404
2916,595,39405
2917,596,39404
2918,615,39385
2919,615,39385
2920,612,39388
2921,606,39394
2922,607,39393
2923,602,39398
2924,615,39385
2925,593,39407
2926,600,39400
2927,597,39403
2928,610,39390
2929,583,39417
2930,609,39391
2931,606,39394
2932,636,39364
2933,633,39367
2934,658,39342
2935,628,39372
2936,640,39360
2937,638,39362
2938,644,39356
2939,659,39341
2940,623,39377
2941,618,39382
2942,619,39381
2943,598,39402
2944,601,39399
2945,572,39428
2946,570,39430
2947,561,39439
2948,567,39433
2949,552,39448
2950,547,39453
2951,567,39433
2952,569,39431
2953,592,39408
2954,560,39440
2955,567,39433
2956,547,39453
2957,547,39453
2958,543,39457
2959,540,39460
2960,533,39467
2961,547,39453
2962,535,39465
2963,563,39437
2964,551,39449
2965,555,39445
2966,554,39446
2967,562,39438
2968,592,39408
2969,587,39413
2970,590,39410
2971,583,39417
2972,579,39421
2973,577,39423
2974,588,39412
2975,571,39429
2976,586,39414
2977,584,39416
2978,595,39405
2979,600,39400
2980,595,39405
2981,583,39417
2982,578,39422
2983,590,39410
2984,598,39402
2985,598,39402
2986,584,39416
2987,587,39413
2988,578,39422
2989,576,39424
2990,567,39433
2991,581,39419
2992,572,39428
2993,565,39435
2994,572,39428
2995,555,39445
2996,559,39441
2997,560,39440
2998,581,39419
2999,576,39424
3000,577,39423
3001,571,39429
3002,561,39439
3003,561,39439
3004,567,39433
3005,575,39425
3006,568,39432
3007,545,39455
3008,561,39439
3009,540,39460
3010,551,39449
3011,544,39456
3012,558,39442
3013,547,39453
3014,547,39453
3015,537,39463
3016,551,39449
3017,541,39459
3018,544,39456
3019,544,39456
3020,524,39476
3021,511,39489
3022,509,39491
3023,509,39491
3024,517,39483
3025,513,39487
3026,511,39489
3027,516,39484
3028,522,39478
3029,518,39482
3030,532,39468
3031,521,39479
3032,519,39481
3033,495,39505
3034,492,39508
3035,488,39512
3036,504,39496
3037,487,39513
3038,485,39515
3039,481,39519
3040,492,39508
3041,499,39501
3042,493,39507
3043,505,39495
3044,494,39506
3045,506,39494
3046,496,39504
3047,492,39508
3048,491,39509
3049,492,39508
3050,502,39498
3051,504,39496
3052,517,39483
3053,519,39481
3054,523,39477
3055,531,39469
3056,524,39476
3057,505,39495
3058,504,39496
3059,483,39517
3060,490,39510
3061,484,39516
3062,491,39509
3063,489,39511
3064,507,39493
3065,500,39500
3066,498,39502
3067,520,39480
3068,519,39481
3069,537,39463
3070,529,39471
3071,539,39461
3072,533,39467
3073,531,39469
3074,522,39478
3075,503,39497
3076,488,39512
3077,501,39499
3078,491,39509
3079,489,39511
3080,503,39497
3081,502,39498
3082,500,39500
3083,513,39487
3084,500,39500
3085,498,39502
3086,497,39503
3087,492,39508
3088,473,39527
3089,466,39534
3090,465,39535
3091,469,39531
3092,473,39527
3093,470,39530
3094,469,39531
3095,475,39525
3096,475,39525
3097,490,39510
3098,481,39519
3099,485,39515
3100,471,39529
3101,477,39523
3102,478,39522
3103,482,39518
3104,493,39507
3105,487,39513
3106,490,39510
3107,490,39510
3108,501,39499
3109,506,39494
3110,511,39489
3111,490,39510
3112,479,39521
3113,489,39511
3114,495,39505
3115,508,39492
3116,483,39517
3117,486,39514
3118,473,39527
3119,470,39530
3120,458,39542
3121,470,39530
3122,467,39533
3123,466,39534
3124,463,39537
3125,474,39526
3126,468,39532
3127,469,39531
3128,471,39529
3129,476,39524
3130,460,39540
3131,448,39552
3132,444,39556
3133,446,39554
3134,448,39552
3135,455,39545
3136,447,39553
3137,454,39546
3138,452,39548
3139,446,39554
3140,437,39563
3141,440,39560
3142,427,39573
3143,419,39581
3144,423,39577
3145,422,39578
3146,426,39574
3147,427,39573
3148,433,39567
3149,435,39565
3150,427,39573
3151,434,39566
3152,426,39574
3153,429,39571
3154,432,39568
3155,441,39559
3156,440,39560
3157,457,39543
3158,448,39552
3159,473,39527
3160,450,39550
3161,462,39538
3162,452,39548
3163,471,39529
3164,454,39546
3165,467,39533
3166,454,39546
3167,460,39540
3168,454,39546
3169,453,39547
3170,475,39525
3171,455,39545
3172,458,39542
3173,455,39545
3174,456,39544
3175,471,39529
3176,451,39549
3177,451,39549
3178,451,39549
3179,455,39545
3180,461,39539
3181,456,39544
3182,466,39534
3183,465,39535
3184,468,39532
3185,472,39528
3186,456,39544
3187,458,39542
3188,459,39541
3189,446,39554
3190,452,39548
3191,443,39557
3192,451,39549
3193,443,39557
3194,431,39569
3195,435,39565
3196,432,39568
3197,433,39567
3198,438,39562
3199,446,39554
3200,449,39551
3201,441,39559
3202,448,39552
3203,447,39553
3204,444,39556
3205,441,39559
3206,433,39567
3207,438,39562
3208,415,39585
3209,404,39596
3210,400,39600
3211,398,39602
3212,398,39602
3213,398,39602
3214,398,39602
3215,398,39602
3216,398,39602
3217,398,39602
3218,398,39602
3219,398,39602
3220,398,39602
3221,398,39602
3222,398,39602
3223,398,39602
3224,398,39602
3225,398,39602
3226,398,39602
3227,398,39602
3228,398,39602
3229,398,39602
3230,398,39602
3231,398,39602
3232,398,39602
3233,398,39602
3234,398,39602
3235,398,39602
3236,398,39602
3237,398,39602
3238,398,39602
3239,398,39602
3240,398,39602
3241,398,39602
3242,398,39602
3243,398,39602
3244,398,39602
3245,398,39602
3246,398,39602
3247,398,39602
3248,398,39602
3249,398,39602
3250,398,39602
3251,398,39602
3252,398,39602
3253,398,39602
3254,398,39602
3255,398,39602
3256,398,39602
3257,398,39602
3258,398,39602
3259,398,39602
3260,398,39602
3261,398,39602
3262,398,39602
3263,398,39602
3264,398,39602
3265,398,39602
3266,398,39602
3267,398,39602
3268,398,39602
3269,398,39602
3270,398,39602
3271,398,39602
3272,398,39602
3273,398,39602
3274,398,39602
3275,398,39602
3276,398,39602
3277,398,39602
3278,398,39602
3279,398,39602
3280,398,39602
3281,398,39602
3282,398,39602
3283,398,39602
3284,398,39602
3285,398,39602
3286,398,39602
3287,398,39602
3288,398,39602
3289,398,39602
3290,398,39602
3291,398,39602
3292,398,39602
3293,398,39602
3294,398,39602
3295,398,39602
3296,398,39602
3297,398,39602
3298,398,39602
3299,398,39602
3300,398,39602
3301,398,39602
3302,398,39602
3303,398,39602
3304,398,39602
3305,398,39602
3306,398,39602
3307,398,39602
3308,398,39602
3309,398,39602
3310,398,39602
3311,398,39602
3312,398,39602
3313,398,39602
3314,398,39602
3315,398,39602
3316,398,39602
3317,398,39602
3318,398,39602
3319,398,39602
3320,398,39602
3321,398,39602
3322,398,39602
3323,398,39602
3324,398,39602
3325,398,39602
3326,398,39602
3327,398,39602
3328,398,39602
3329,398,39602
3330,398,39602
3331,398,39602
3332,398,39602
3333,398,39602
3334,398,39602
3335,398,39602
3336,398,39602
3337,398,39602
3338,398,39602
3339,398,39602
3340,398,39602
3341,398,39602
3342,398,39602
3343,398,39602
3344,398,39602
3345,398,39602
3346,398,39602
3347,398,39602
3348,398,39602
3349,398,39602
3350,398,39602
3351,398,39602
3352,398,39602
3353,398,39602
3354,398,39602
3355,398,39602
3356,398,39602
3357,398,39602
3358,398,39602
3359,398,39602
3360,398,39602
3361,398,39602
3362,398,39602
3363,398,39602
3364,398,39602
3365,398,39602
3366,398,39602
3367,398,39602
3368,398,39602
3369,398,39602
3370,398,39602
3371,398,39602
3372,398,39602
3373,398,39602
3374,398,39602
3375,398,39602
3376,398,39602
3377,398,39602
3378,398,39602
3379,398,39602
3380,398,39602
3381,398,39602
3382,398,39602
3383,398,39602
3384,398,39602
3385,398,39602
3386,398,39602
3387,398,39602
3388,398,39602
3389,398,39602
3390,398,39602
3391,398,39602
3392,398,39602
3393,398,39602
3394,398,39602
3395,398,39602
3396,398,39602
3397,398,39602
3398,398,39602
3399,398,39602
3400,398,39602
3401,398,39602
