generation #, # alive cells, # dead cells 
1,7,159993
2,8,159992
3,10,159990
4,11,159989
5,11,159989
6,13,159987
7,15,159985
8,15,159985
9,18,159982
10,20,159980
11,30,159970
12,19,159981
13,14,159986
14,17,159983
15,20,159980
16,24,159976
17,28,159972
18,28,159972
19,25,159975
20,29,159971
21,32,159968
22,42,159958
23,38,159962
24,47,159953
25,52,159948
26,40,159960
27,34,159966
28,41,159959
29,42,159958
30,49,159951
31,57,159943
32,58,159942
33,50,159950
34,64,159936
35,63,159937
36,73,159927
37,68,159932
38,78,159922
39,92,159908
40,96,159904
41,96,159904
42,102,159898
43,92,159908
44,66,159934
45,67,159933
46,63,159937
47,68,159932
48,64,159936
49,73,159927
50,66,159934
51,96,159904
52,66,159934
53,69,159931
54,66,159934
55,66,159934
56,67,159933
57,62,159938
58,64,159936
59,71,159929
60,73,159927
61,78,159922
62,72,159928
63,78,159922
64,73,159927
65,83,159917
66,88,159912
67,85,159915
68,82,159918
69,83,159917
70,94,159906
71,94,159906
72,93,159907
73,100,159900
74,99,159901
75,87,159913
76,95,159905
77,81,159919
78,102,159898
79,96,159904
80,111,159889
81,95,159905
82,96,159904
83,100,159900
84,87,159913
85,84,159916
86,104,159896
87,85,159915
88,90,159910
89,85,159915
90,88,159912
91,84,159916
92,85,159915
93,77,159923
94,86,159914
95,84,159916
96,98,159902
97,76,159924
98,82,159918
99,73,159927
100,81,159919
101,76,159924
102,83,159917
103,85,159915
104,88,159912
105,94,159906
106,90,159910
107,95,159905
108,84,159916
109,104,159896
110,110,159890
111,113,159887
112,114,159886
113,130,159870
114,124,159876
115,132,159868
116,116,159884
117,135,159865
118,121,159879
119,150,159850
120,123,159877
121,152,159848
122,142,159858
123,133,159867
124,142,159858
125,173,159827
126,159,159841
127,181,159819
128,166,159834
129,184,159816
130,182,159818
131,192,159808
132,161,159839
133,174,159826
134,159,159841
135,170,159830
136,169,159831
137,179,159821
138,168,159832
139,171,159829
140,187,159813
141,179,159821
142,164,159836
143,156,159844
144,158,159842
145,151,159849
146,155,159845
147,153,159847
148,151,159849
149,163,159837
150,172,159828
151,149,159851
152,150,159850
153,157,159843
154,143,159857
155,147,159853
156,136,159864
157,148,159852
158,144,159856
159,138,159862
160,146,159854
161,136,159864
162,149,159851
163,153,159847
