generation #, # alive cells, # dead cells, BORN, KILLED, avg x pos, avg y pos ,,,,,,,
1000,1,9999,0,0,0,0,,,,1,,,OFFSET)
1001,0,10000,0,1,0,0,,,,2,,,
1002,0,10000,0,0,0,0,,,,3,,,
1003,0,10000,0,0,0,0,,,,,,,
1004,0,10000,0,0,0,0,,,,,,,
1005,0,10000,0,0,0,0,,,,,,,
1006,0,10000,0,0,0,0,,,,,,,
1007,0,10000,0,0,0,0,,,,,,,
1008,0,10000,0,0,0,0,,,,,,,
1009,0,10000,0,0,0,0,,,,,,,
1010,0,10000,0,0,0,0,,,,,,,
1011,0,10000,0,0,0,0,,,,,,,
1012,0,10000,0,0,0,0,,,,,,,
1013,0,10000,0,0,0,0,,,,,,,
1014,0,10000,0,0,0,0,,,,,,,
1015,0,10000,0,0,0,0,,,,,,,
1016,0,10000,0,0,0,0,,,,,,,
1017,0,10000,0,0,0,0,,,,,,,
1018,0,10000,0,0,0,0,,,,,,,
1019,0,10000,0,0,0,0,,,,,,,
1020,0,10000,0,0,0,0,,,,,,,
1021,0,10000,0,0,0,0,,,,,,,
1022,0,10000,0,0,0,0,,,,,,,
1023,0,10000,0,0,0,0,,,,,,,
1024,0,10000,0,0,0,0,,,,,,,
1025,0,10000,0,0,0,0,,,,,,,
1026,0,10000,0,0,0,0,,,,,,,
1027,0,10000,0,0,0,0,,,,,,,
1028,0,10000,0,0,0,0,,,,,,,
1029,0,10000,0,0,0,0,,,,,,,
2000,2,9998,0,0,0,0,,,,,,,
2001,0,10000,0,2,0,0,,,,,,,
2002,0,10000,0,0,0,0,,,,,,,
2003,0,10000,0,0,0,0,,,,,,,
2004,0,10000,0,0,0,0,,,,,,,
2005,0,10000,0,0,0,0,,,,,,,
2006,0,10000,0,0,0,0,,,,,,,
2007,0,10000,0,0,0,0,,,,,,,
2008,0,10000,0,0,0,0,,,,,,,
2009,0,10000,0,0,0,0,,,,,,,
2010,0,10000,0,0,0,0,,,,,,,
2011,0,10000,0,0,0,0,,,,,,,
2012,0,10000,0,0,0,0,,,,,,,
2013,0,10000,0,0,0,0,,,,,,,
2014,0,10000,0,0,0,0,,,,,,,
2015,0,10000,0,0,0,0,,,,,,,
2016,0,10000,0,0,0,0,,,,,,,
2017,0,10000,0,0,0,0,,,,,,,
2018,0,10000,0,0,0,0,,,,,,,
2019,0,10000,0,0,0,0,,,,,,,
2020,0,10000,0,0,0,0,,,,,,,
2021,0,10000,0,0,0,0,,,,,,,
2022,0,10000,0,0,0,0,,,,,,,
2023,0,10000,0,0,0,0,,,,,,,
2024,0,10000,0,0,0,0,,,,,,,
2025,0,10000,0,0,0,0,,,,,,,
2026,0,10000,0,0,0,0,,,,,,,
2027,0,10000,0,0,0,0,,,,,,,
2028,0,10000,0,0,0,0,,,,,,,
2029,0,10000,0,0,0,0,,,,,,,
3000,3,9997,0,0,0,0,,,,,,,
3001,3,9997,2,2,50,50,,,,,,,
3002,3,9997,2,2,50,50,,,,,,,
3003,3,9997,2,2,50,50,,,,,,,
3004,3,9997,2,2,50,50,,,,,,,
3005,3,9997,2,2,50,50,,,,,,,
3006,3,9997,2,2,50,50,,,,,,,
3007,3,9997,2,2,50,50,,,,,,,
3008,3,9997,2,2,50,50,,,,,,,
3009,3,9997,2,2,50,50,,,,,,,
3010,3,9997,2,2,50,50,,,,,,,
3011,3,9997,2,2,50,50,,,,,,,
3012,3,9997,2,2,50,50,,,,,,,
3013,3,9997,2,2,50,50,,,,,,,
3014,3,9997,2,2,50,50,,,,,,,
3015,3,9997,2,2,50,50,,,,,,,
3016,3,9997,2,2,50,50,,,,,,,
3017,3,9997,2,2,50,50,,,,,,,
3018,3,9997,2,2,50,50,,,,,,,
3019,3,9997,2,2,50,50,,,,,,,
3020,3,9997,2,2,50,50,,,,,,,
3021,3,9997,2,2,50,50,,,,,,,
3022,3,9997,2,2,50,50,,,,,,,
3023,3,9997,2,2,50,50,,,,,,,
3024,3,9997,2,2,50,50,,,,,,,
3025,3,9997,2,2,50,50,,,,,,,
3026,3,9997,2,2,50,50,,,,,,,
3027,3,9997,2,2,50,50,,,,,,,
3028,3,9997,2,2,50,50,,,,,,,
3029,3,9997,2,2,50,50,,,,,,,
4000,4,9996,2,2,37,37,,,,,,,
4001,6,9994,4,2,49,50,,,,,,,
4002,6,9994,2,2,49,50,,,,,,,
4003,6,9994,0,0,49,50,,,,,,,
4004,6,9994,0,0,49,50,,,,,,,
4005,6,9994,0,0,49,50,,,,,,,
4006,6,9994,0,0,49,50,,,,,,,
4007,6,9994,0,0,49,50,,,,,,,
4008,6,9994,0,0,49,50,,,,,,,
4009,6,9994,0,0,49,50,,,,,,,
4010,6,9994,0,0,49,50,,,,,,,
4011,6,9994,0,0,49,50,,,,,,,
4012,6,9994,0,0,49,50,,,,,,,
4013,6,9994,0,0,49,50,,,,,,,
4014,6,9994,0,0,49,50,,,,,,,
4015,6,9994,0,0,49,50,,,,,,,
4016,6,9994,0,0,49,50,,,,,,,
4017,6,9994,0,0,49,50,,,,,,,
4018,6,9994,0,0,49,50,,,,,,,
4019,6,9994,0,0,49,50,,,,,,,
4020,6,9994,0,0,49,50,,,,,,,
4021,6,9994,0,0,49,50,,,,,,,
4022,6,9994,0,0,49,50,,,,,,,
4023,6,9994,0,0,49,50,,,,,,,
4024,6,9994,0,0,49,50,,,,,,,
4025,6,9994,0,0,49,50,,,,,,,
4026,6,9994,0,0,49,50,,,,,,,
4027,6,9994,0,0,49,50,,,,,,,
4028,6,9994,0,0,49,50,,,,,,,
4029,6,9994,0,0,49,50,,,,,,,
5000,5,9995,0,0,59,60,,,,,,,
5001,9,9991,6,2,50,50,,,,,,,
5002,8,9992,4,5,50,50,,,,,,,
5003,12,9988,4,0,50,50,,,,,,,
5004,12,9988,8,8,50,50,,,,,,,
5005,20,9980,8,0,50,50,,,,,,,
5006,12,9988,8,16,50,50,,,,,,,
5007,12,9988,8,8,50,50,,,,,,,
5008,12,9988,8,8,50,50,,,,,,,
5009,12,9988,8,8,50,50,,,,,,,
5010,12,9988,8,8,50,50,,,,,,,
5011,12,9988,8,8,50,50,,,,,,,
5012,12,9988,8,8,50,50,,,,,,,
5013,12,9988,8,8,50,50,,,,,,,
5014,12,9988,8,8,50,50,,,,,,,
5015,12,9988,8,8,50,50,,,,,,,
5016,12,9988,8,8,50,50,,,,,,,
5017,12,9988,8,8,50,50,,,,,,,
5018,12,9988,8,8,50,50,,,,,,,
5019,12,9988,8,8,50,50,,,,,,,
5020,12,9988,8,8,50,50,,,,,,,
5021,12,9988,8,8,50,50,,,,,,,
5022,12,9988,8,8,50,50,,,,,,,
5023,12,9988,8,8,50,50,,,,,,,
5024,12,9988,8,8,50,50,,,,,,,
5025,12,9988,8,8,50,50,,,,,,,
5026,12,9988,8,8,50,50,,,,,,,
5027,12,9988,8,8,50,50,,,,,,,
5028,12,9988,8,8,50,50,,,,,,,
5029,12,9988,8,8,50,50,,,,,,,
6000,6,9994,8,8,100,100,,,,,,,
6001,12,9988,8,2,49,50,,,,,,,
6002,10,9990,6,8,49,50,,,,,,,
6003,16,9984,6,0,49,50,,,,,,,
6004,10,9990,8,14,49,50,,,,,,,
6005,14,9986,8,4,49,50,,,,,,,
6006,12,9988,6,8,49,50,,,,,,,
6007,16,9984,12,8,49,50,,,,,,,
6008,10,9990,4,10,49,50,,,,,,,
6009,10,9990,2,2,49,50,,,,,,,
6010,6,9994,0,4,49,50,,,,,,,
6011,4,9996,2,4,49,50,,,,,,,
6012,0,10000,0,4,0,0,,,,,,,
6013,0,10000,0,0,0,0,,,,,,,
6014,0,10000,0,0,0,0,,,,,,,
6015,0,10000,0,0,0,0,,,,,,,
6016,0,10000,0,0,0,0,,,,,,,
6017,0,10000,0,0,0,0,,,,,,,
6018,0,10000,0,0,0,0,,,,,,,
6019,0,10000,0,0,0,0,,,,,,,
6020,0,10000,0,0,0,0,,,,,,,
6021,0,10000,0,0,0,0,,,,,,,
6022,0,10000,0,0,0,0,,,,,,,
6023,0,10000,0,0,0,0,,,,,,,
6024,0,10000,0,0,0,0,,,,,,,
6025,0,10000,0,0,0,0,,,,,,,
6026,0,10000,0,0,0,0,,,,,,,
6027,0,10000,0,0,0,0,,,,,,,
6028,0,10000,0,0,0,0,,,,,,,
6029,0,10000,0,0,0,0,,,,,,,
7000,7,9993,0,0,0,0,,,,,,,
7001,15,9985,10,2,50,50,,,,,,,
7002,12,9988,8,11,50,50,,,,,,,
7003,22,9978,10,0,50,50,,,,,,,
7004,16,9984,12,18,50,50,,,,,,,
7005,32,9968,16,0,50,50,,,,,,,
7006,24,9976,20,28,50,50,,,,,,,
7007,40,9960,16,0,50,50,,,,,,,
7008,32,9968,16,24,50,50,,,,,,,
7009,40,9960,8,0,50,50,,,,,,,
7010,44,9956,16,12,50,50,,,,,,,
7011,56,9944,20,8,50,50,,,,,,,
7012,20,9980,8,44,50,50,,,,,,,
7013,24,9976,12,8,50,50,,,,,,,
7014,24,9976,8,8,50,50,,,,,,,
7015,24,9976,0,0,50,50,,,,,,,
7016,24,9976,0,0,50,50,,,,,,,
7017,24,9976,0,0,50,50,,,,,,,
7018,24,9976,0,0,50,50,,,,,,,
7019,24,9976,0,0,50,50,,,,,,,
7020,24,9976,0,0,50,50,,,,,,,
7021,24,9976,0,0,50,50,,,,,,,
7022,24,9976,0,0,50,50,,,,,,,
7023,24,9976,0,0,50,50,,,,,,,
7024,24,9976,0,0,50,50,,,,,,,
7025,24,9976,0,0,50,50,,,,,,,
7026,24,9976,0,0,50,50,,,,,,,
7027,24,9976,0,0,50,50,,,,,,,
7028,24,9976,0,0,50,50,,,,,,,
7029,24,9976,0,0,50,50,,,,,,,
8000,8,9992,0,0,150,150,,,,,,,
8001,18,9982,12,2,49,50,,,,,,,
8002,14,9986,10,14,49,50,,,,,,,
8003,28,9972,14,0,49,50,,,,,,,
8004,14,9986,12,26,49,50,,,,,,,
8005,18,9982,8,4,49,50,,,,,,,
8006,20,9980,14,12,49,50,,,,,,,
8007,28,9972,8,0,49,50,,,,,,,
8008,14,9986,4,18,49,50,,,,,,,
8009,10,9990,8,12,49,50,,,,,,,
8010,8,9992,2,4,49,50,,,,,,,
8011,14,9986,6,0,49,50,,,,,,,
8012,12,9988,6,8,49,50,,,,,,,
8013,12,9988,8,8,49,50,,,,,,,
8014,16,9984,8,4,49,50,,,,,,,
8015,16,9984,8,8,49,50,,,,,,,
8016,24,9976,8,0,49,50,,,,,,,
8017,24,9976,16,16,49,50,,,,,,,
8018,40,9960,16,0,49,50,,,,,,,
8019,24,9976,16,32,49,50,,,,,,,
8020,24,9976,16,16,49,50,,,,,,,
8021,30,9970,20,14,49,50,,,,,,,
8022,28,9972,18,20,49,50,,,,,,,
8023,34,9966,18,12,49,50,,,,,,,
8024,28,9972,20,26,49,50,,,,,,,
8025,40,9960,28,16,49,50,,,,,,,
8026,30,9970,16,26,49,50,,,,,,,
8027,46,9954,28,12,49,50,,,,,,,
8028,50,9950,28,24,49,50,,,,,,,
8029,52,9948,16,14,49,50,,,,,,,
9000,9,9991,12,18,253,255,,,,,,,
9001,21,9979,14,2,50,50,,,,,,,
9002,16,9984,12,17,50,50,,,,,,,
9003,34,9966,18,0,50,50,,,,,,,
9004,16,9984,14,32,50,50,,,,,,,
9005,18,9982,8,6,50,50,,,,,,,
9006,20,9980,14,12,50,50,,,,,,,
9007,28,9972,8,0,50,50,,,,,,,
9008,20,9980,8,16,50,50,,,,,,,
9009,18,9982,14,16,50,50,,,,,,,
9010,22,9978,8,4,50,50,,,,,,,
9011,12,9988,2,12,50,50,,,,,,,
9012,14,9986,6,4,50,50,,,,,,,
9013,12,9988,6,8,50,50,,,,,,,
9014,12,9988,8,8,50,50,,,,,,,
9015,16,9984,8,4,50,50,,,,,,,
9016,16,9984,8,8,50,50,,,,,,,
9017,24,9976,8,0,50,50,,,,,,,
9018,24,9976,16,16,50,50,,,,,,,
9019,40,9960,16,0,50,50,,,,,,,
9020,24,9976,16,32,50,50,,,,,,,
9021,24,9976,16,16,50,50,,,,,,,
9022,24,9976,16,16,50,50,,,,,,,
9023,24,9976,16,16,50,50,,,,,,,
9024,24,9976,16,16,50,50,,,,,,,
9025,24,9976,16,16,50,50,,,,,,,
9026,24,9976,16,16,50,50,,,,,,,
9027,24,9976,16,16,50,50,,,,,,,
9028,24,9976,16,16,50,50,,,,,,,
9029,24,9976,16,16,50,50,,,,,,,
10000,10,9990,16,16,120,120,,,,,,,
10001,24,9976,16,2,49,50,,,,,,,
10002,18,9982,14,20,49,50,,,,,,,
10003,40,9960,22,0,49,50,,,,,,,
10004,18,9982,16,38,49,50,,,,,,,
10005,18,9982,8,8,49,50,,,,,,,
10006,20,9980,14,12,49,50,,,,,,,
10007,28,9972,8,0,49,50,,,,,,,
10008,20,9980,8,16,49,50,,,,,,,
10009,20,9980,16,16,49,50,,,,,,,
10010,22,9978,8,6,49,50,,,,,,,
10011,18,9982,2,6,49,50,,,,,,,
10012,22,9978,12,8,49,50,,,,,,,
10013,20,9980,12,14,49,50,,,,,,,
10014,16,9984,8,12,49,50,,,,,,,
10015,12,9988,8,12,49,50,,,,,,,
10016,22,9978,12,2,49,50,,,,,,,
10017,18,9982,14,18,49,50,,,,,,,
10018,40,9960,22,0,49,50,,,,,,,
10019,18,9982,16,38,49,50,,,,,,,
10020,18,9982,8,8,49,50,,,,,,,
10021,20,9980,14,12,49,50,,,,,,,
10022,28,9972,8,0,49,50,,,,,,,
10023,20,9980,8,16,49,50,,,,,,,
10024,20,9980,16,16,49,50,,,,,,,
10025,22,9978,8,6,49,50,,,,,,,
10026,18,9982,2,6,49,50,,,,,,,
10027,22,9978,12,8,49,50,,,,,,,
10028,20,9980,12,14,49,50,,,,,,,
10029,16,9984,8,12,49,50,,,,,,,
11000,11,9989,8,12,54,54,,,,,,,
11001,27,9973,18,2,50,50,,,,,,,
11002,20,9980,16,23,50,50,,,,,,,
11003,46,9954,26,0,50,50,,,,,,,
11004,20,9980,18,44,50,50,,,,,,,
11005,24,9976,12,8,50,50,,,,,,,
11006,26,9974,18,16,50,50,,,,,,,
11007,34,9966,12,4,50,50,,,,,,,
11008,26,9974,12,20,50,50,,,,,,,
11009,26,9974,20,20,50,50,,,,,,,
11010,22,9978,8,12,50,50,,,,,,,
11011,22,9978,8,8,50,50,,,,,,,
11012,34,9966,16,4,50,50,,,,,,,
11013,18,9982,8,24,50,50,,,,,,,
11014,14,9986,8,12,50,50,,,,,,,
11015,6,9994,4,12,50,50,,,,,,,
11016,6,9994,4,4,50,50,,,,,,,
11017,6,9994,4,4,50,50,,,,,,,
11018,6,9994,4,4,50,50,,,,,,,
11019,6,9994,4,4,50,50,,,,,,,
11020,6,9994,4,4,50,50,,,,,,,
11021,6,9994,4,4,50,50,,,,,,,
11022,6,9994,4,4,50,50,,,,,,,
11023,6,9994,4,4,50,50,,,,,,,
11024,6,9994,4,4,50,50,,,,,,,
11025,6,9994,4,4,50,50,,,,,,,
11026,6,9994,4,4,50,50,,,,,,,
11027,6,9994,4,4,50,50,,,,,,,
11028,6,9994,4,4,50,50,,,,,,,
11029,6,9994,4,4,50,50,,,,,,,
12000,12,9988,4,4,25,25,,,,,,,
12001,30,9970,20,2,49,50,,,,,,,
12002,22,9978,18,26,49,50,,,,,,,
12003,52,9948,30,0,49,50,,,,,,,
12004,22,9978,20,50,49,50,,,,,,,
12005,30,9970,16,8,49,50,,,,,,,
12006,32,9968,18,16,49,50,,,,,,,
12007,40,9960,8,0,49,50,,,,,,,
12008,32,9968,8,16,49,50,,,,,,,
12009,32,9968,16,16,49,50,,,,,,,
12010,28,9972,4,8,49,50,,,,,,,
12011,28,9972,4,4,49,50,,,,,,,
12012,40,9960,12,0,49,50,,,,,,,
12013,24,9976,4,20,49,50,,,,,,,
12014,20,9980,4,8,49,50,,,,,,,
12015,12,9988,0,8,49,50,,,,,,,
12016,12,9988,0,0,49,50,,,,,,,
12017,12,9988,0,0,49,50,,,,,,,
12018,12,9988,0,0,49,50,,,,,,,
12019,12,9988,0,0,49,50,,,,,,,
12020,12,9988,0,0,49,50,,,,,,,
12021,12,9988,0,0,49,50,,,,,,,
12022,12,9988,0,0,49,50,,,,,,,
12023,12,9988,0,0,49,50,,,,,,,
12024,12,9988,0,0,49,50,,,,,,,
12025,12,9988,0,0,49,50,,,,,,,
12026,12,9988,0,0,49,50,,,,,,,
12027,12,9988,0,0,49,50,,,,,,,
12028,12,9988,0,0,49,50,,,,,,,
12029,12,9988,0,0,49,50,,,,,,,
13000,13,9987,0,0,45,46,,,,,,,
13001,33,9967,22,2,50,50,,,,,,,
13002,24,9976,20,29,50,50,,,,,,,
13003,58,9942,34,0,50,50,,,,,,,
13004,24,9976,22,56,50,50,,,,,,,
13005,36,9964,20,8,50,50,,,,,,,
13006,36,9964,22,22,50,50,,,,,,,
13007,52,9948,16,0,50,50,,,,,,,
13008,44,9956,24,32,50,50,,,,,,,
13009,68,9932,40,16,50,50,,,,,,,
13010,38,9962,12,42,50,50,,,,,,,
13011,26,9974,12,24,50,50,,,,,,,
13012,30,9970,16,12,50,50,,,,,,,
13013,36,9964,22,16,50,50,,,,,,,
13014,30,9970,18,24,50,50,,,,,,,
13015,38,9962,16,8,50,50,,,,,,,
13016,26,9974,20,32,50,50,,,,,,,
13017,32,9968,18,12,50,50,,,,,,,
13018,28,9972,12,16,50,50,,,,,,,
13019,32,9968,20,16,50,50,,,,,,,
13020,24,9976,12,20,50,50,,,,,,,
13021,16,9984,6,14,50,50,,,,,,,
13022,12,9988,4,8,50,50,,,,,,,
13023,10,9990,6,8,50,50,,,,,,,
13024,6,9994,4,8,50,50,,,,,,,
13025,6,9994,4,4,50,50,,,,,,,
13026,6,9994,4,4,50,50,,,,,,,
13027,6,9994,4,4,50,50,,,,,,,
13028,6,9994,4,4,50,50,,,,,,,
13029,6,9994,4,4,50,50,,,,,,,
14000,14,9986,4,4,21,21,,,,,,,
14001,36,9964,24,2,49,50,,,,,,,
14002,26,9974,22,32,49,50,,,,,,,
14003,64,9936,38,0,49,50,,,,,,,
14004,26,9974,24,62,49,50,,,,,,,
14005,42,9958,24,8,49,50,,,,,,,
14006,40,9960,26,28,49,50,,,,,,,
14007,60,9940,20,0,49,50,,,,,,,
14008,40,9960,24,44,49,50,,,,,,,
14009,56,9944,40,24,49,50,,,,,,,
14010,48,9952,18,26,49,50,,,,,,,
14011,44,9956,24,28,49,50,,,,,,,
14012,60,9940,30,14,49,50,,,,,,,
14013,42,9958,18,36,49,50,,,,,,,
14014,32,9968,6,16,49,50,,,,,,,
14015,24,9976,4,12,49,50,,,,,,,
14016,36,9964,16,4,49,50,,,,,,,
14017,24,9976,8,20,49,50,,,,,,,
14018,28,9972,8,4,49,50,,,,,,,
14019,28,9972,8,8,49,50,,,,,,,
14020,28,9972,8,8,49,50,,,,,,,
